img_1,img_2,dist
m.0bxsfw_0001.jpg,m.0bxsfw_0002.jpg,1.0654483
m.027lfrs_0003.jpg,m.027lfrs_0002.jpg,1.1163557
m.0bkxbw_0003.jpg,m.0bkxbw_0002.jpg,0.8651836
m.05r49f_0001.jpg,m.09gfsng_0001.jpg,1.182405
m.01txlkt_0005.jpg,m.0ff6p1_0002.jpg,1.0699009
m.02rd2z7_0002.jpg,m.02rd2z7_0001.jpg,0.95883256
m.03cvfkn_0002.jpg,m.03cvfkn_0003.jpg,0.83012676
m.07kd1h0_0002.jpg,m.0gyd4y_0002.jpg,1.3099091
m.04n1s8l_0003.jpg,m.03_80b_0002.jpg,1.1674092
m.0g59dq6_0002.jpg,m.0g59dq6_0003.jpg,0.9641014
m.03zp0s_0001.jpg,m.03zp0s_0004.jpg,0.8850337
m.0ff6p1_0003.jpg,m.0ff6p1_0004.jpg,0.9190968
m.0gc136t_0004.jpg,m.0gc136t_0001.jpg,1.049879
m.027tnky_0001.jpg,m.027tnky_0003.jpg,0.7981964
m.0cp08gq_0001.jpg,m.02qf_k6_0004.jpg,1.0796428
m.0j3g1d2_0003.jpg,m.03h24_z_0002.jpg,1.2085865
m.047nyc5_0004.jpg,m.047nyc5_0005.jpg,0.8877189
m.0q57sjr_0003.jpg,m.0hh41q__0001.jpg,1.1084859
m.0glnnsy_0002.jpg,m.0nd2yh0_0002.jpg,1.0922822
m.01rpc2r_0003.jpg,m.01rpc2r_0005.jpg,0.9897998
m.079ff6_0002.jpg,m.04v_0f_0002.jpg,1.1571317
m.0kf9zwb_0004.jpg,m.0kf9zwb_0003.jpg,0.8669879
m.03f14t3_0001.jpg,m.0403y4q_0004.jpg,1.1984571
m.05z2dc_0001.jpg,m.05z2dc_0003.jpg,0.9523877
m.0g5nr1_0003.jpg,m.0g5nr1_0002.jpg,0.812707
m.0267_nc_0001.jpg,m.05gkqv_0003.jpg,1.1195844
m.064nyf_0003.jpg,m.064nyf_0002.jpg,1.0335491
m.026syhg_0002.jpg,m.06_473_0003.jpg,1.2349895
m.01c_qf_0003.jpg,m.01c_qf_0001.jpg,0.6947633
m.0cxmp6_0001.jpg,m.0cxmp6_0002.jpg,0.9987535
m.043k6hj_0002.jpg,m.07l8mg_0002.jpg,0.84652776
m.0fqb1w5_0003.jpg,m.07t_zd_0002.jpg,1.2593207
m.0h4svr_0003.jpg,m.0bwjc2c_0003.jpg,0.9458594
m.0265y64_0001.jpg,m.04ghd8_0004.jpg,0.82797104
m.0nd4z7c_0001.jpg,m.09v3bhx_0005.jpg,0.95206946
m.0g5r8hb_0003.jpg,m.0g5r8hb_0001.jpg,0.8123007
m.02z235f_0003.jpg,m.07qckf_0002.jpg,1.2451763
m.02z52lv_0001.jpg,m.02z52lv_0002.jpg,0.96054685
m.05f4w4t_0002.jpg,m.05f4w4t_0001.jpg,0.8384945
m.097fys_0001.jpg,m.026bk9q_0001.jpg,1.0606513
m.03z8y7j_0001.jpg,m.03z8y7j_0002.jpg,0.9236172
m.0gtvkxj_0001.jpg,m.03nttym_0002.jpg,1.3517463
m.03d6tz_0003.jpg,m.02k7h7_0001.jpg,1.165442
m.0768sp_0001.jpg,m.0768sp_0002.jpg,0.8786368
m.04xmzd_0001.jpg,m.0gfdn_j_0002.jpg,1.2207922
m.0dhfdl_0002.jpg,m.0dhfdl_0003.jpg,1.0228711
m.076vxp_0005.jpg,m.076vxp_0004.jpg,0.9051761
m.04ybp2k_0002.jpg,m.04ybp2k_0004.jpg,0.7674023
m.02qj6m0_0001.jpg,m.02qj6m0_0002.jpg,0.8897812
m.0bz0pf_0001.jpg,m.0bz0pf_0004.jpg,0.8201051
m.0h04_h_0002.jpg,m.0g1dbn_0001.jpg,1.0304958
m.012mh__0002.jpg,m.01pvn0z_0003.jpg,1.0772854
m.07csqp_0004.jpg,m.048dmc_0004.jpg,1.2406222
m.02ppbmg_0003.jpg,m.04gnp_5_0003.jpg,1.0609521
m.041gwg_0002.jpg,m.041gwg_0001.jpg,0.9252112
m.02w85g8_0001.jpg,m.02w85g8_0002.jpg,1.1181197
m.03q3nq_0005.jpg,m.09zbpw_0002.jpg,0.93986064
m.03qk3pv_0004.jpg,m.03qk3pv_0003.jpg,1.005113
m.023fqr_0002.jpg,m.0vshsz9_0002.jpg,0.87761503
m.03k4gk_0001.jpg,m.03k4gk_0002.jpg,0.7033077
m.01w2ksr_0003.jpg,m.01w2ksr_0004.jpg,0.8819565
m.03sr8y_0002.jpg,m.03sr8y_0004.jpg,1.0356733
m.0ccgl3_0001.jpg,m.0ccgl3_0003.jpg,0.9117643
