img_1,img_2,dist
m.0bxsfw_0001.jpg,m.0bxsfw_0002.jpg,0.848732
m.027lfrs_0003.jpg,m.027lfrs_0002.jpg,0.7202217
m.0bkxbw_0003.jpg,m.0bkxbw_0002.jpg,0.73833656
m.05r49f_0001.jpg,m.09gfsng_0001.jpg,0.8208419
m.01txlkt_0005.jpg,m.0ff6p1_0002.jpg,0.7731698
m.02rd2z7_0002.jpg,m.02rd2z7_0001.jpg,0.60718197
m.03cvfkn_0002.jpg,m.03cvfkn_0003.jpg,0.62197435
m.07kd1h0_0002.jpg,m.0gyd4y_0002.jpg,0.9973827
m.04n1s8l_0003.jpg,m.03_80b_0002.jpg,0.88831663
m.0g59dq6_0002.jpg,m.0g59dq6_0003.jpg,0.8550626
m.03zp0s_0001.jpg,m.03zp0s_0004.jpg,0.66779166
m.0ff6p1_0003.jpg,m.0ff6p1_0004.jpg,0.72908217
m.0gc136t_0004.jpg,m.0gc136t_0001.jpg,0.72320104
m.027tnky_0001.jpg,m.027tnky_0003.jpg,0.6472861
m.0cp08gq_0001.jpg,m.02qf_k6_0004.jpg,0.9010051
m.0j3g1d2_0003.jpg,m.03h24_z_0002.jpg,0.95147747
m.047nyc5_0004.jpg,m.047nyc5_0005.jpg,0.49472278
m.0q57sjr_0003.jpg,m.0hh41q__0001.jpg,0.9149663
m.0glnnsy_0002.jpg,m.0nd2yh0_0002.jpg,0.68729126
m.01rpc2r_0003.jpg,m.01rpc2r_0005.jpg,0.7832455
m.079ff6_0002.jpg,m.04v_0f_0002.jpg,0.881304
m.0kf9zwb_0004.jpg,m.0kf9zwb_0003.jpg,0.69066894
m.03f14t3_0001.jpg,m.0403y4q_0004.jpg,0.9842353
m.05z2dc_0001.jpg,m.05z2dc_0003.jpg,0.6504251
m.0g5nr1_0003.jpg,m.0g5nr1_0002.jpg,0.6547744
m.0267_nc_0001.jpg,m.05gkqv_0003.jpg,0.8473186
m.064nyf_0003.jpg,m.064nyf_0002.jpg,0.7634924
m.026syhg_0002.jpg,m.06_473_0003.jpg,0.8470562
m.01c_qf_0003.jpg,m.01c_qf_0001.jpg,0.5304052
m.0cxmp6_0001.jpg,m.0cxmp6_0002.jpg,0.7409328
m.043k6hj_0002.jpg,m.07l8mg_0002.jpg,0.7359021
m.0fqb1w5_0003.jpg,m.07t_zd_0002.jpg,0.9072967
m.0h4svr_0003.jpg,m.0bwjc2c_0003.jpg,0.81320906
m.0265y64_0001.jpg,m.04ghd8_0004.jpg,0.7640744
m.0nd4z7c_0001.jpg,m.09v3bhx_0005.jpg,0.659357
m.0g5r8hb_0003.jpg,m.0g5r8hb_0001.jpg,0.6070719
m.02z235f_0003.jpg,m.07qckf_0002.jpg,1.0683873
m.02z52lv_0001.jpg,m.02z52lv_0002.jpg,0.586116
m.05f4w4t_0002.jpg,m.05f4w4t_0001.jpg,0.60070276
m.097fys_0001.jpg,m.026bk9q_0001.jpg,0.8869597
m.03z8y7j_0001.jpg,m.03z8y7j_0002.jpg,0.69141483
m.0gtvkxj_0001.jpg,m.03nttym_0002.jpg,1.0524068
m.03d6tz_0003.jpg,m.02k7h7_0001.jpg,0.8521002
m.0768sp_0001.jpg,m.0768sp_0002.jpg,0.7243111
m.04xmzd_0001.jpg,m.0gfdn_j_0002.jpg,0.8636983
m.0dhfdl_0002.jpg,m.0dhfdl_0003.jpg,0.67461306
m.076vxp_0005.jpg,m.076vxp_0004.jpg,0.7171481
m.04ybp2k_0002.jpg,m.04ybp2k_0004.jpg,0.6186575
m.02qj6m0_0001.jpg,m.02qj6m0_0002.jpg,0.5622394
m.0bz0pf_0001.jpg,m.0bz0pf_0004.jpg,0.5842102
m.0h04_h_0002.jpg,m.0g1dbn_0001.jpg,0.7198597
m.012mh__0002.jpg,m.01pvn0z_0003.jpg,0.7871609
m.07csqp_0004.jpg,m.048dmc_0004.jpg,0.8024074
m.02ppbmg_0003.jpg,m.04gnp_5_0003.jpg,0.80138063
m.041gwg_0002.jpg,m.041gwg_0001.jpg,0.6942221
m.02w85g8_0001.jpg,m.02w85g8_0002.jpg,0.82126784
m.03q3nq_0005.jpg,m.09zbpw_0002.jpg,0.71055746
m.03qk3pv_0004.jpg,m.03qk3pv_0003.jpg,0.6599284
m.023fqr_0002.jpg,m.0vshsz9_0002.jpg,0.6777092
m.03k4gk_0001.jpg,m.03k4gk_0002.jpg,0.66582733
m.01w2ksr_0003.jpg,m.01w2ksr_0004.jpg,0.71854305
m.03sr8y_0002.jpg,m.03sr8y_0004.jpg,0.8292698
m.0ccgl3_0001.jpg,m.0ccgl3_0003.jpg,0.62804437
m.04szxh_0005.jpg,m.04szxh_0003.jpg,0.7586783
m.0gklgjj_0004.jpg,m.0412txk_0004.jpg,0.8781041
m.027whx3_0004.jpg,m.027whx3_0001.jpg,0.64224553
m.05p9wv4_0001.jpg,m.05p9wv4_0003.jpg,0.8725449
m.0hc9csn_0001.jpg,m.0hc9csn_0003.jpg,0.72022384
m.0hhrjmj_0002.jpg,m.0hhrjmj_0001.jpg,0.77717924
m.02v39v_0001.jpg,m.02v39v_0003.jpg,0.7523313
m.04zwg8r_0002.jpg,m.01pmcd_0001.jpg,0.68115085
m.09ggh1v_0001.jpg,m.09ggh1v_0002.jpg,0.6989588
m.0n4s6s3_0004.jpg,m.0n4s6s3_0002.jpg,0.68798786
m.02z2p91_0005.jpg,m.0cm9sy__0002.jpg,0.780146
m.0c7t5z_0001.jpg,m.07k40j5_0002.jpg,0.7065161
m.0bzklr_0001.jpg,m.0bzklr_0003.jpg,0.90093404
m.0512c1_0001.jpg,m.0512c1_0002.jpg,0.82041496
m.05jwk9_0002.jpg,m.05jwk9_0003.jpg,0.7770855
m.0bc1f2_0001.jpg,m.0cz7_xk_0001.jpg,0.93652695
m.09ryb3_0001.jpg,m.01t6yw_0004.jpg,0.8499972
m.0s8zt03_0005.jpg,m.0cc7cbd_0004.jpg,0.77426547
m.07kd5wh_0003.jpg,m.07kd5wh_0002.jpg,0.69038284
m.06p_8l_0001.jpg,m.06p_8l_0002.jpg,0.7164749
m.028hpk_0003.jpg,m.07k4n__0003.jpg,0.69654
m.0j_651q_0003.jpg,m.0j_651q_0001.jpg,0.7136916
m.01qp71l_0003.jpg,m.01qp71l_0002.jpg,0.7580093
m.0bf32y_0002.jpg,m.05c87l_0005.jpg,0.88690585
m.06cv41_0004.jpg,m.017zy5_0004.jpg,0.9493243
m.05f7x67_0002.jpg,m.05f7x67_0001.jpg,0.5192432
m.0g9ckl_0003.jpg,m.0g9ckl_0002.jpg,0.70081615
m.06znml3_0004.jpg,m.03d06q8_0001.jpg,0.8313742
m.02r77ks_0001.jpg,m.025grm_0002.jpg,0.7618656
m.02r6ydb_0001.jpg,m.06_t8__0004.jpg,0.9413578
m.02wxs0t_0002.jpg,m.02wxs0t_0003.jpg,0.7381757
m.07jrw4_0003.jpg,m.0j42bk3_0004.jpg,0.910323
m.072j_d_0002.jpg,m.072j_d_0001.jpg,0.5456324
m.03067p_0001.jpg,m.03067p_0004.jpg,0.5125753
m.05b4rdq_0003.jpg,m.05b4rdq_0002.jpg,0.6600574
m.0c6vjs_0003.jpg,m.0c6vjs_0001.jpg,0.7072002
m.03npjfr_0003.jpg,m.01wbzhv_0001.jpg,0.9532315
