img_1,img_2,dist
m.0bxsfw_0001.jpg,m.0bxsfw_0002.jpg,1.0306652
m.027lfrs_0003.jpg,m.027lfrs_0002.jpg,0.87560904
m.0bkxbw_0003.jpg,m.0bkxbw_0002.jpg,0.82904834
m.05r49f_0001.jpg,m.09gfsng_0001.jpg,1.0576866
m.01txlkt_0005.jpg,m.0ff6p1_0002.jpg,0.9280824
m.02rd2z7_0002.jpg,m.02rd2z7_0001.jpg,0.64721894
m.03cvfkn_0002.jpg,m.03cvfkn_0003.jpg,0.8333241
m.07kd1h0_0002.jpg,m.0gyd4y_0002.jpg,1.1829491
m.04n1s8l_0003.jpg,m.03_80b_0002.jpg,1.0309359
m.0g59dq6_0002.jpg,m.0g59dq6_0003.jpg,0.8529849
m.03zp0s_0001.jpg,m.03zp0s_0004.jpg,0.7827511
m.0ff6p1_0003.jpg,m.0ff6p1_0004.jpg,0.7919016
m.0gc136t_0004.jpg,m.0gc136t_0001.jpg,0.7958827
m.027tnky_0001.jpg,m.027tnky_0003.jpg,0.7794942
m.0cp08gq_0001.jpg,m.02qf_k6_0004.jpg,1.0228716
m.0j3g1d2_0003.jpg,m.03h24_z_0002.jpg,1.0159011
m.047nyc5_0004.jpg,m.047nyc5_0005.jpg,0.8668054
m.0q57sjr_0003.jpg,m.0hh41q__0001.jpg,1.0955338
m.0glnnsy_0002.jpg,m.0nd2yh0_0002.jpg,0.7973169
m.01rpc2r_0003.jpg,m.01rpc2r_0005.jpg,0.8085054
m.079ff6_0002.jpg,m.04v_0f_0002.jpg,1.027772
m.0kf9zwb_0004.jpg,m.0kf9zwb_0003.jpg,0.76685363
m.03f14t3_0001.jpg,m.0403y4q_0004.jpg,1.0215079
m.05z2dc_0001.jpg,m.05z2dc_0003.jpg,0.81034905
m.0g5nr1_0003.jpg,m.0g5nr1_0002.jpg,0.7373755
m.0267_nc_0001.jpg,m.05gkqv_0003.jpg,1.0093795
m.064nyf_0003.jpg,m.064nyf_0002.jpg,0.8805398
m.026syhg_0002.jpg,m.06_473_0003.jpg,0.95223814
m.01c_qf_0003.jpg,m.01c_qf_0001.jpg,0.5850291
m.0cxmp6_0001.jpg,m.0cxmp6_0002.jpg,0.8991439
m.043k6hj_0002.jpg,m.07l8mg_0002.jpg,0.8504863
m.0fqb1w5_0003.jpg,m.07t_zd_0002.jpg,1.0191532
m.0h4svr_0003.jpg,m.0bwjc2c_0003.jpg,0.9839972
m.0265y64_0001.jpg,m.04ghd8_0004.jpg,0.9055413
m.0nd4z7c_0001.jpg,m.09v3bhx_0005.jpg,0.81631833
m.0g5r8hb_0003.jpg,m.0g5r8hb_0001.jpg,0.7981521
m.02z235f_0003.jpg,m.07qckf_0002.jpg,1.1376404
m.02z52lv_0001.jpg,m.02z52lv_0002.jpg,0.8516495
m.05f4w4t_0002.jpg,m.05f4w4t_0001.jpg,0.8770042
m.097fys_0001.jpg,m.026bk9q_0001.jpg,0.8504674
m.03z8y7j_0001.jpg,m.03z8y7j_0002.jpg,0.87515086
m.0gtvkxj_0001.jpg,m.03nttym_0002.jpg,1.185707
m.03d6tz_0003.jpg,m.02k7h7_0001.jpg,0.91487026
m.0768sp_0001.jpg,m.0768sp_0002.jpg,0.788026
m.04xmzd_0001.jpg,m.0gfdn_j_0002.jpg,1.1059263
m.0dhfdl_0002.jpg,m.0dhfdl_0003.jpg,0.8316975
m.076vxp_0005.jpg,m.076vxp_0004.jpg,0.68884844
m.04ybp2k_0002.jpg,m.04ybp2k_0004.jpg,0.6019422
m.02qj6m0_0001.jpg,m.02qj6m0_0002.jpg,0.7082317
m.0bz0pf_0001.jpg,m.0bz0pf_0004.jpg,0.66975677
