img_1,img_2,dist
m.0bxsfw_0001.jpg,m.0bxsfw_0002.jpg,2.3544087
m.027lfrs_0003.jpg,m.027lfrs_0002.jpg,2.4921932
m.0bkxbw_0003.jpg,m.0bkxbw_0002.jpg,2.268662
m.05r49f_0001.jpg,m.09gfsng_0001.jpg,3.1176383
m.01txlkt_0005.jpg,m.0ff6p1_0002.jpg,2.679653
m.02rd2z7_0002.jpg,m.02rd2z7_0001.jpg,2.2531276
m.03cvfkn_0002.jpg,m.03cvfkn_0003.jpg,2.5369751
m.07kd1h0_0002.jpg,m.0gyd4y_0002.jpg,3.1328976
m.04n1s8l_0003.jpg,m.03_80b_0002.jpg,2.7822838
m.0g59dq6_0002.jpg,m.0g59dq6_0003.jpg,2.5825095
m.03zp0s_0001.jpg,m.03zp0s_0004.jpg,2.360004
m.0ff6p1_0003.jpg,m.0ff6p1_0004.jpg,2.4565377
m.0gc136t_0004.jpg,m.0gc136t_0001.jpg,2.430791
m.027tnky_0001.jpg,m.027tnky_0003.jpg,2.3289993
m.0cp08gq_0001.jpg,m.02qf_k6_0004.jpg,3.1184282
m.0j3g1d2_0003.jpg,m.03h24_z_0002.jpg,2.8739038
m.047nyc5_0004.jpg,m.047nyc5_0005.jpg,3.1678097
m.0q57sjr_0003.jpg,m.0hh41q__0001.jpg,2.5614135
m.0glnnsy_0002.jpg,m.0nd2yh0_0002.jpg,2.4468553
m.01rpc2r_0003.jpg,m.01rpc2r_0005.jpg,2.0860667
m.079ff6_0002.jpg,m.04v_0f_0002.jpg,2.330626
m.0kf9zwb_0004.jpg,m.0kf9zwb_0003.jpg,2.4709318
m.03f14t3_0001.jpg,m.0403y4q_0004.jpg,3.6171775
m.05z2dc_0001.jpg,m.05z2dc_0003.jpg,3.8511176
m.0g5nr1_0003.jpg,m.0g5nr1_0002.jpg,2.3012066
m.0267_nc_0001.jpg,m.05gkqv_0003.jpg,2.860729
m.064nyf_0003.jpg,m.064nyf_0002.jpg,2.239179
m.026syhg_0002.jpg,m.06_473_0003.jpg,2.786144
m.01c_qf_0003.jpg,m.01c_qf_0001.jpg,2.8339338
m.0cxmp6_0001.jpg,m.0cxmp6_0002.jpg,2.6489778
m.043k6hj_0002.jpg,m.07l8mg_0002.jpg,2.4913807
m.0fqb1w5_0003.jpg,m.07t_zd_0002.jpg,3.2849998
m.0h4svr_0003.jpg,m.0bwjc2c_0003.jpg,2.6211712
m.0265y64_0001.jpg,m.04ghd8_0004.jpg,2.5637536
m.0nd4z7c_0001.jpg,m.09v3bhx_0005.jpg,2.5318513
m.0g5r8hb_0003.jpg,m.0g5r8hb_0001.jpg,1.7755197
m.02z235f_0003.jpg,m.07qckf_0002.jpg,3.5596404
m.02z52lv_0001.jpg,m.02z52lv_0002.jpg,2.7231827
m.05f4w4t_0002.jpg,m.05f4w4t_0001.jpg,2.4743848
m.097fys_0001.jpg,m.026bk9q_0001.jpg,2.586556
m.03z8y7j_0001.jpg,m.03z8y7j_0002.jpg,2.2076397
m.0gtvkxj_0001.jpg,m.03nttym_0002.jpg,3.8378544
m.03d6tz_0003.jpg,m.02k7h7_0001.jpg,2.573709
m.0768sp_0001.jpg,m.0768sp_0002.jpg,2.7842648
m.04xmzd_0001.jpg,m.0gfdn_j_0002.jpg,2.68649
m.0dhfdl_0002.jpg,m.0dhfdl_0003.jpg,2.1268373
m.076vxp_0005.jpg,m.076vxp_0004.jpg,2.1793864
m.04ybp2k_0002.jpg,m.04ybp2k_0004.jpg,2.1681745
m.02qj6m0_0001.jpg,m.02qj6m0_0002.jpg,2.269728
m.0bz0pf_0001.jpg,m.0bz0pf_0004.jpg,3.1095445
m.0h04_h_0002.jpg,m.0g1dbn_0001.jpg,2.5850978
m.012mh__0002.jpg,m.01pvn0z_0003.jpg,2.963934
m.07csqp_0004.jpg,m.048dmc_0004.jpg,3.053748
m.02ppbmg_0003.jpg,m.04gnp_5_0003.jpg,3.5861716
m.041gwg_0002.jpg,m.041gwg_0001.jpg,2.3063185
m.02w85g8_0001.jpg,m.02w85g8_0002.jpg,3.3046694
m.03q3nq_0005.jpg,m.09zbpw_0002.jpg,2.750057
m.03qk3pv_0004.jpg,m.03qk3pv_0003.jpg,2.839627
m.023fqr_0002.jpg,m.0vshsz9_0002.jpg,2.6804671
m.03k4gk_0001.jpg,m.03k4gk_0002.jpg,1.7208301
m.01w2ksr_0003.jpg,m.01w2ksr_0004.jpg,2.221
m.03sr8y_0002.jpg,m.03sr8y_0004.jpg,2.4581223
m.0ccgl3_0001.jpg,m.0ccgl3_0003.jpg,2.3370569
m.04szxh_0005.jpg,m.04szxh_0003.jpg,2.3199358
m.0gklgjj_0004.jpg,m.0412txk_0004.jpg,3.074504
m.027whx3_0004.jpg,m.027whx3_0001.jpg,1.8863527
m.05p9wv4_0001.jpg,m.05p9wv4_0003.jpg,2.4005105
m.0hc9csn_0001.jpg,m.0hc9csn_0003.jpg,3.042845
m.0hhrjmj_0002.jpg,m.0hhrjmj_0001.jpg,2.2830431
m.02v39v_0001.jpg,m.02v39v_0003.jpg,2.5317707
m.04zwg8r_0002.jpg,m.01pmcd_0001.jpg,2.978219
