img_1,img_2,dist
m.0bxsfw_0001.jpg,m.0bxsfw_0002.jpg,0.8378485
m.027lfrs_0003.jpg,m.027lfrs_0002.jpg,0.9102602
m.0bkxbw_0003.jpg,m.0bkxbw_0002.jpg,0.71704876
m.05r49f_0001.jpg,m.09gfsng_0001.jpg,0.8926524
m.01txlkt_0005.jpg,m.0ff6p1_0002.jpg,0.8212471
m.02rd2z7_0002.jpg,m.02rd2z7_0001.jpg,0.81263524
m.03cvfkn_0002.jpg,m.03cvfkn_0003.jpg,0.73797905
m.07kd1h0_0002.jpg,m.0gyd4y_0002.jpg,1.0638455
m.04n1s8l_0003.jpg,m.03_80b_0002.jpg,0.93130165
m.0g59dq6_0002.jpg,m.0g59dq6_0003.jpg,0.77007234
m.03zp0s_0001.jpg,m.03zp0s_0004.jpg,0.67203456
m.0ff6p1_0003.jpg,m.0ff6p1_0004.jpg,0.75192624
m.0gc136t_0004.jpg,m.0gc136t_0001.jpg,0.70216644
m.027tnky_0001.jpg,m.027tnky_0003.jpg,0.67279226
m.0cp08gq_0001.jpg,m.02qf_k6_0004.jpg,0.842089
m.0j3g1d2_0003.jpg,m.03h24_z_0002.jpg,1.0124313
m.047nyc5_0004.jpg,m.047nyc5_0005.jpg,0.8103648
m.0q57sjr_0003.jpg,m.0hh41q__0001.jpg,0.986317
m.0glnnsy_0002.jpg,m.0nd2yh0_0002.jpg,0.8076979
m.01rpc2r_0003.jpg,m.01rpc2r_0005.jpg,0.8744781
m.079ff6_0002.jpg,m.04v_0f_0002.jpg,0.8227221
m.0kf9zwb_0004.jpg,m.0kf9zwb_0003.jpg,0.7206339
m.03f14t3_0001.jpg,m.0403y4q_0004.jpg,0.9622251
m.05z2dc_0001.jpg,m.05z2dc_0003.jpg,0.70752573
m.0g5nr1_0003.jpg,m.0g5nr1_0002.jpg,0.71989906
m.0267_nc_0001.jpg,m.05gkqv_0003.jpg,0.94999295
m.064nyf_0003.jpg,m.064nyf_0002.jpg,0.88079613
m.026syhg_0002.jpg,m.06_473_0003.jpg,1.0032632
m.01c_qf_0003.jpg,m.01c_qf_0001.jpg,0.70926374
m.0cxmp6_0001.jpg,m.0cxmp6_0002.jpg,0.7837761
m.043k6hj_0002.jpg,m.07l8mg_0002.jpg,0.81758624
m.0fqb1w5_0003.jpg,m.07t_zd_0002.jpg,1.0822117
m.0h4svr_0003.jpg,m.0bwjc2c_0003.jpg,0.9310932
m.0265y64_0001.jpg,m.04ghd8_0004.jpg,0.8674771
m.0nd4z7c_0001.jpg,m.09v3bhx_0005.jpg,0.7193828
m.0g5r8hb_0003.jpg,m.0g5r8hb_0001.jpg,0.63843143
m.02z235f_0003.jpg,m.07qckf_0002.jpg,0.904832
m.02z52lv_0001.jpg,m.02z52lv_0002.jpg,0.72334707
m.05f4w4t_0002.jpg,m.05f4w4t_0001.jpg,0.75685835
m.097fys_0001.jpg,m.026bk9q_0001.jpg,0.8106493
m.03z8y7j_0001.jpg,m.03z8y7j_0002.jpg,0.83495736
m.0gtvkxj_0001.jpg,m.03nttym_0002.jpg,1.1247647
m.03d6tz_0003.jpg,m.02k7h7_0001.jpg,0.9499712
m.0768sp_0001.jpg,m.0768sp_0002.jpg,0.6866515
m.04xmzd_0001.jpg,m.0gfdn_j_0002.jpg,0.8859717
m.0dhfdl_0002.jpg,m.0dhfdl_0003.jpg,0.7674455
m.076vxp_0005.jpg,m.076vxp_0004.jpg,0.5686914
m.04ybp2k_0002.jpg,m.04ybp2k_0004.jpg,0.54354113
m.02qj6m0_0001.jpg,m.02qj6m0_0002.jpg,0.6990546
m.0bz0pf_0001.jpg,m.0bz0pf_0004.jpg,0.7013716
m.0h04_h_0002.jpg,m.0g1dbn_0001.jpg,0.7350043
m.012mh__0002.jpg,m.01pvn0z_0003.jpg,0.91197544
m.07csqp_0004.jpg,m.048dmc_0004.jpg,1.0026163
m.02ppbmg_0003.jpg,m.04gnp_5_0003.jpg,0.8750173
m.041gwg_0002.jpg,m.041gwg_0001.jpg,0.6211023
m.02w85g8_0001.jpg,m.02w85g8_0002.jpg,0.9461744
m.03q3nq_0005.jpg,m.09zbpw_0002.jpg,0.8036766
m.03qk3pv_0004.jpg,m.03qk3pv_0003.jpg,0.731653
m.023fqr_0002.jpg,m.0vshsz9_0002.jpg,0.7049426
m.03k4gk_0001.jpg,m.03k4gk_0002.jpg,0.6840741
m.01w2ksr_0003.jpg,m.01w2ksr_0004.jpg,0.742987
m.03sr8y_0002.jpg,m.03sr8y_0004.jpg,0.8126276
m.0ccgl3_0001.jpg,m.0ccgl3_0003.jpg,0.73740715
m.04szxh_0005.jpg,m.04szxh_0003.jpg,0.6866603
m.0gklgjj_0004.jpg,m.0412txk_0004.jpg,0.9712656
m.027whx3_0004.jpg,m.027whx3_0001.jpg,0.6980525
m.05p9wv4_0001.jpg,m.05p9wv4_0003.jpg,0.68459606
m.0hc9csn_0001.jpg,m.0hc9csn_0003.jpg,0.7486232
m.0hhrjmj_0002.jpg,m.0hhrjmj_0001.jpg,0.7059205
m.02v39v_0001.jpg,m.02v39v_0003.jpg,0.68964934
m.04zwg8r_0002.jpg,m.01pmcd_0001.jpg,0.6964214
m.09ggh1v_0001.jpg,m.09ggh1v_0002.jpg,0.73005605
m.0n4s6s3_0004.jpg,m.0n4s6s3_0002.jpg,0.6679892
m.02z2p91_0005.jpg,m.0cm9sy__0002.jpg,0.9880223
m.0c7t5z_0001.jpg,m.07k40j5_0002.jpg,0.8016234
m.0bzklr_0001.jpg,m.0bzklr_0003.jpg,0.8459174
m.0512c1_0001.jpg,m.0512c1_0002.jpg,0.7086475
