img_1,img_2,dist
m.0bxsfw_0001.jpg,m.0bxsfw_0002.jpg,0.8385003
m.027lfrs_0003.jpg,m.027lfrs_0002.jpg,0.91513413
m.0bkxbw_0003.jpg,m.0bkxbw_0002.jpg,0.69387436
m.05r49f_0001.jpg,m.09gfsng_0001.jpg,0.8494978
m.01txlkt_0005.jpg,m.0ff6p1_0002.jpg,0.87649363
m.02rd2z7_0002.jpg,m.02rd2z7_0001.jpg,0.821238
m.03cvfkn_0002.jpg,m.03cvfkn_0003.jpg,0.5532314
m.07kd1h0_0002.jpg,m.0gyd4y_0002.jpg,1.0492538
m.04n1s8l_0003.jpg,m.03_80b_0002.jpg,0.9053117
m.0g59dq6_0002.jpg,m.0g59dq6_0003.jpg,0.8593475
m.03zp0s_0001.jpg,m.03zp0s_0004.jpg,0.6664282
m.0ff6p1_0003.jpg,m.0ff6p1_0004.jpg,0.6670054
m.0gc136t_0004.jpg,m.0gc136t_0001.jpg,0.5711563
m.027tnky_0001.jpg,m.027tnky_0003.jpg,0.6052768
m.0cp08gq_0001.jpg,m.02qf_k6_0004.jpg,0.9058461
m.0j3g1d2_0003.jpg,m.03h24_z_0002.jpg,0.95472246
m.047nyc5_0004.jpg,m.047nyc5_0005.jpg,0.63456666
m.0q57sjr_0003.jpg,m.0hh41q__0001.jpg,0.879544
m.0glnnsy_0002.jpg,m.0nd2yh0_0002.jpg,0.81792104
m.01rpc2r_0003.jpg,m.01rpc2r_0005.jpg,0.747072
m.079ff6_0002.jpg,m.04v_0f_0002.jpg,0.7622815
m.0kf9zwb_0004.jpg,m.0kf9zwb_0003.jpg,0.54207855
m.03f14t3_0001.jpg,m.0403y4q_0004.jpg,0.9437527
m.05z2dc_0001.jpg,m.05z2dc_0003.jpg,0.69937056
m.0g5nr1_0003.jpg,m.0g5nr1_0002.jpg,0.7386337
m.0267_nc_0001.jpg,m.05gkqv_0003.jpg,0.9015025
m.064nyf_0003.jpg,m.064nyf_0002.jpg,0.7383236
m.026syhg_0002.jpg,m.06_473_0003.jpg,0.7445036
m.01c_qf_0003.jpg,m.01c_qf_0001.jpg,0.43854704
m.0cxmp6_0001.jpg,m.0cxmp6_0002.jpg,0.6794115
m.043k6hj_0002.jpg,m.07l8mg_0002.jpg,0.7209754
m.0fqb1w5_0003.jpg,m.07t_zd_0002.jpg,0.9266682
m.0h4svr_0003.jpg,m.0bwjc2c_0003.jpg,0.8227925
m.0265y64_0001.jpg,m.04ghd8_0004.jpg,0.8110353
m.0nd4z7c_0001.jpg,m.09v3bhx_0005.jpg,0.6925102
m.0g5r8hb_0003.jpg,m.0g5r8hb_0001.jpg,0.5478848
m.02z235f_0003.jpg,m.07qckf_0002.jpg,0.9791602
m.02z52lv_0001.jpg,m.02z52lv_0002.jpg,0.66043454
m.05f4w4t_0002.jpg,m.05f4w4t_0001.jpg,0.6891312
m.097fys_0001.jpg,m.026bk9q_0001.jpg,0.8279378
m.03z8y7j_0001.jpg,m.03z8y7j_0002.jpg,0.83942634
m.0gtvkxj_0001.jpg,m.03nttym_0002.jpg,1.0483038
m.03d6tz_0003.jpg,m.02k7h7_0001.jpg,0.9066456
m.0768sp_0001.jpg,m.0768sp_0002.jpg,0.69454956
m.04xmzd_0001.jpg,m.0gfdn_j_0002.jpg,0.8365414
m.0dhfdl_0002.jpg,m.0dhfdl_0003.jpg,0.81911135
m.076vxp_0005.jpg,m.076vxp_0004.jpg,0.6552337
m.04ybp2k_0002.jpg,m.04ybp2k_0004.jpg,0.4816596
m.02qj6m0_0001.jpg,m.02qj6m0_0002.jpg,0.6332135
m.0bz0pf_0001.jpg,m.0bz0pf_0004.jpg,0.59212357
m.0h04_h_0002.jpg,m.0g1dbn_0001.jpg,0.6767605
m.012mh__0002.jpg,m.01pvn0z_0003.jpg,0.79447067
m.07csqp_0004.jpg,m.048dmc_0004.jpg,0.92491984
m.02ppbmg_0003.jpg,m.04gnp_5_0003.jpg,0.6687614
m.041gwg_0002.jpg,m.041gwg_0001.jpg,0.65055263
m.02w85g8_0001.jpg,m.02w85g8_0002.jpg,0.7896494
m.03q3nq_0005.jpg,m.09zbpw_0002.jpg,0.62112284
m.03qk3pv_0004.jpg,m.03qk3pv_0003.jpg,0.6611382
m.023fqr_0002.jpg,m.0vshsz9_0002.jpg,0.639358
m.03k4gk_0001.jpg,m.03k4gk_0002.jpg,0.7282851
m.01w2ksr_0003.jpg,m.01w2ksr_0004.jpg,0.56676257
m.03sr8y_0002.jpg,m.03sr8y_0004.jpg,0.76646173
m.0ccgl3_0001.jpg,m.0ccgl3_0003.jpg,0.74928284
m.04szxh_0005.jpg,m.04szxh_0003.jpg,0.86838984
m.0gklgjj_0004.jpg,m.0412txk_0004.jpg,0.9382459
m.027whx3_0004.jpg,m.027whx3_0001.jpg,0.7552258
m.05p9wv4_0001.jpg,m.05p9wv4_0003.jpg,0.8157192
m.0hc9csn_0001.jpg,m.0hc9csn_0003.jpg,0.5538099
m.0hhrjmj_0002.jpg,m.0hhrjmj_0001.jpg,0.7908348
m.02v39v_0001.jpg,m.02v39v_0003.jpg,0.73699003
m.04zwg8r_0002.jpg,m.01pmcd_0001.jpg,0.66895
m.09ggh1v_0001.jpg,m.09ggh1v_0002.jpg,0.68272007
m.0n4s6s3_0004.jpg,m.0n4s6s3_0002.jpg,0.64143664
m.02z2p91_0005.jpg,m.0cm9sy__0002.jpg,0.80046767
m.0c7t5z_0001.jpg,m.07k40j5_0002.jpg,0.6518542
m.0bzklr_0001.jpg,m.0bzklr_0003.jpg,0.89212805
m.0512c1_0001.jpg,m.0512c1_0002.jpg,0.7462268
m.05jwk9_0002.jpg,m.05jwk9_0003.jpg,0.7477191
m.0bc1f2_0001.jpg,m.0cz7_xk_0001.jpg,1.0556921
m.09ryb3_0001.jpg,m.01t6yw_0004.jpg,0.82241845
m.0s8zt03_0005.jpg,m.0cc7cbd_0004.jpg,0.78809553
m.07kd5wh_0003.jpg,m.07kd5wh_0002.jpg,0.63667
m.06p_8l_0001.jpg,m.06p_8l_0002.jpg,0.6950936
m.028hpk_0003.jpg,m.07k4n__0003.jpg,0.83074266
m.0j_651q_0003.jpg,m.0j_651q_0001.jpg,0.5641228
m.01qp71l_0003.jpg,m.01qp71l_0002.jpg,0.6417302
m.0bf32y_0002.jpg,m.05c87l_0005.jpg,0.7739336
m.06cv41_0004.jpg,m.017zy5_0004.jpg,1.0173962
m.05f7x67_0002.jpg,m.05f7x67_0001.jpg,0.60939217
m.0g9ckl_0003.jpg,m.0g9ckl_0002.jpg,0.78449774
m.06znml3_0004.jpg,m.03d06q8_0001.jpg,0.8778556
m.02r77ks_0001.jpg,m.025grm_0002.jpg,0.86343294
m.02r6ydb_0001.jpg,m.06_t8__0004.jpg,0.9972719
m.02wxs0t_0002.jpg,m.02wxs0t_0003.jpg,0.6987061
m.07jrw4_0003.jpg,m.0j42bk3_0004.jpg,0.82938486
m.072j_d_0002.jpg,m.072j_d_0001.jpg,0.524404
m.03067p_0001.jpg,m.03067p_0004.jpg,0.49389136
m.05b4rdq_0003.jpg,m.05b4rdq_0002.jpg,0.65194184
m.0c6vjs_0003.jpg,m.0c6vjs_0001.jpg,0.8756145
m.03npjfr_0003.jpg,m.01wbzhv_0001.jpg,0.8824005
m.08gyz8_0002.jpg,m.08gyz8_0004.jpg,0.8424142
m.0x1lfrd_0001.jpg,m.0x1lfrd_0003.jpg,0.7774016
m.04jmpg__0002.jpg,m.09gmc2h_0004.jpg,0.9124285
m.0ksmvw_0004.jpg,m.0ksmvw_0001.jpg,0.78068906
m.04y9293_0001.jpg,m.095k48_0004.jpg,0.7694443
m.026vfq9_0002.jpg,m.07kj15_0001.jpg,0.6719559
m.0cqwb0_0001.jpg,m.0g9dqx_0004.jpg,0.9004086
m.0hntxx8_0001.jpg,m.0hntxx8_0002.jpg,0.65101993
m.02qwg_9_0001.jpg,m.076m3j_0005.jpg,0.9533479
m.05znvh4_0003.jpg,m.05znvh4_0001.jpg,0.6131846
m.01ywpx_0005.jpg,m.092g91_0003.jpg,0.8543451
m.03qck8h_0002.jpg,m.06ff3l_0001.jpg,0.9627583
m.08tgjz_0001.jpg,m.0gx1pb6_0003.jpg,0.76591176
m.0h49z4_0001.jpg,m.0h49z4_0004.jpg,0.8014235
m.04s91r_0001.jpg,m.026k1l3_0005.jpg,0.8595354
m.05p8kcf_0001.jpg,m.02xgdv_0001.jpg,0.8463098
m.0czgtb_0002.jpg,m.08dgms_0002.jpg,0.8923566
m.02qx2n3_0002.jpg,m.0h55_86_0003.jpg,0.7469439
m.01rcb__0003.jpg,m.01rcb__0005.jpg,0.6430458
m.03nqj5h_0001.jpg,m.03nqj5h_0003.jpg,0.59669524
m.0krcvw_0003.jpg,m.03f1y6p_0002.jpg,0.73466635
m.04gp917_0003.jpg,m.026zhxp_0004.jpg,0.8096293
m.0hgr0yx_0003.jpg,m.0hgr0yx_0002.jpg,0.66148424
m.0gdkzp2_0003.jpg,m.04zbq8_0004.jpg,0.9016216
m.076ykl1_0003.jpg,m.076ykl1_0004.jpg,0.5631921
m.01w78ry_0004.jpg,m.039xxb_0005.jpg,1.0844175
m.03n18d_0002.jpg,m.028hgg_0002.jpg,0.7989622
m.0bmh2nv_0001.jpg,m.04sl06_0002.jpg,0.7692095
m.03d69__0004.jpg,m.03d69__0002.jpg,0.68488747
m.05_j1v_0003.jpg,m.05_j1v_0001.jpg,0.76767886
m.0fsx_k_0002.jpg,m.03gyy91_0002.jpg,0.8537605
m.0b4hdn_0001.jpg,m.03mtc__0003.jpg,0.78654045
m.0cc5s03_0002.jpg,m.0cc5s03_0003.jpg,0.58892137
m.03xp8dq_0001.jpg,m.0q276_0004.jpg,0.7416765
m.0dnj2hd_0001.jpg,m.0dnj2hd_0002.jpg,0.6246902
m.05zz_8__0004.jpg,m.05zz_8__0001.jpg,0.8722174
m.060x66_0003.jpg,m.09xg8_0002.jpg,0.80192506
m.03c9_tf_0002.jpg,m.026m8l2_0001.jpg,0.737834
m.0bxzp3f_0001.jpg,m.0bxzp3f_0003.jpg,0.69945735
m.041sdq_0002.jpg,m.0bnt_8_0001.jpg,0.76367724
m.0fdcwt_0005.jpg,m.0fdcwt_0004.jpg,0.531429
m.03nrsby_0001.jpg,m.03nrsby_0002.jpg,0.6865881
m.07xzc1_0002.jpg,m.07xzc1_0003.jpg,0.9675675
m.0ggb0pb_0003.jpg,m.0bmxpb_0002.jpg,0.8034914
m.076h5__0004.jpg,m.076h5__0003.jpg,0.60909027
m.042wl3_0002.jpg,m.03y7r0z_0001.jpg,0.95170635
m.0n_gk9j_0002.jpg,m.0n_gk9j_0003.jpg,0.73713267
m.0ds9tmg_0001.jpg,m.0cz9mcx_0003.jpg,0.7860146
m.01fc08_0002.jpg,m.04zxz43_0003.jpg,0.8640462
m.051g1t_0001.jpg,m.02wcpdz_0002.jpg,0.83808494
m.0h95hm0_0001.jpg,m.0h95hm0_0004.jpg,0.7345976
m.0dv1hh_0001.jpg,m.0dv1hh_0004.jpg,0.680998
