img_1,img_2,dist
m.0bxsfw_0001.jpg,m.0bxsfw_0002.jpg,3.7642648
m.027lfrs_0003.jpg,m.027lfrs_0002.jpg,5.1141815
m.0bkxbw_0003.jpg,m.0bkxbw_0002.jpg,2.7677023
m.05r49f_0001.jpg,m.09gfsng_0001.jpg,3.6707733
m.01txlkt_0005.jpg,m.0ff6p1_0002.jpg,3.1681356
m.02rd2z7_0002.jpg,m.02rd2z7_0001.jpg,2.7264576
m.03cvfkn_0002.jpg,m.03cvfkn_0003.jpg,3.05233
m.07kd1h0_0002.jpg,m.0gyd4y_0002.jpg,4.054638
m.04n1s8l_0003.jpg,m.03_80b_0002.jpg,3.3293428
m.0g59dq6_0002.jpg,m.0g59dq6_0003.jpg,2.762454
m.03zp0s_0001.jpg,m.03zp0s_0004.jpg,2.9352674
m.0ff6p1_0003.jpg,m.0ff6p1_0004.jpg,2.878713
m.0gc136t_0004.jpg,m.0gc136t_0001.jpg,2.3511472
m.027tnky_0001.jpg,m.027tnky_0003.jpg,2.2527144
m.0cp08gq_0001.jpg,m.02qf_k6_0004.jpg,3.1206589
m.0j3g1d2_0003.jpg,m.03h24_z_0002.jpg,3.6845834
m.047nyc5_0004.jpg,m.047nyc5_0005.jpg,3.938105
m.0q57sjr_0003.jpg,m.0hh41q__0001.jpg,3.840729
m.0glnnsy_0002.jpg,m.0nd2yh0_0002.jpg,3.0956523
m.01rpc2r_0003.jpg,m.01rpc2r_0005.jpg,2.554621
m.079ff6_0002.jpg,m.04v_0f_0002.jpg,3.257085
m.0kf9zwb_0004.jpg,m.0kf9zwb_0003.jpg,2.4359362
m.03f14t3_0001.jpg,m.0403y4q_0004.jpg,3.7774532
m.05z2dc_0001.jpg,m.05z2dc_0003.jpg,2.7337809
m.0g5nr1_0003.jpg,m.0g5nr1_0002.jpg,2.5861526
m.0267_nc_0001.jpg,m.05gkqv_0003.jpg,2.9801629
m.064nyf_0003.jpg,m.064nyf_0002.jpg,2.410269
m.026syhg_0002.jpg,m.06_473_0003.jpg,3.4481082
m.01c_qf_0003.jpg,m.01c_qf_0001.jpg,2.8781352
m.0cxmp6_0001.jpg,m.0cxmp6_0002.jpg,3.7385614
m.043k6hj_0002.jpg,m.07l8mg_0002.jpg,3.470758
m.0fqb1w5_0003.jpg,m.07t_zd_0002.jpg,3.685131
m.0h4svr_0003.jpg,m.0bwjc2c_0003.jpg,2.908711
m.0265y64_0001.jpg,m.04ghd8_0004.jpg,3.8650255
m.0nd4z7c_0001.jpg,m.09v3bhx_0005.jpg,3.0856233
m.0g5r8hb_0003.jpg,m.0g5r8hb_0001.jpg,2.1515431
m.02z235f_0003.jpg,m.07qckf_0002.jpg,3.8618846
m.02z52lv_0001.jpg,m.02z52lv_0002.jpg,2.405905
m.05f4w4t_0002.jpg,m.05f4w4t_0001.jpg,2.6970654
m.097fys_0001.jpg,m.026bk9q_0001.jpg,3.064228
m.03z8y7j_0001.jpg,m.03z8y7j_0002.jpg,2.9197721
m.0gtvkxj_0001.jpg,m.03nttym_0002.jpg,4.938501
m.03d6tz_0003.jpg,m.02k7h7_0001.jpg,2.843791
