img_1,img_2,dist
m.0bxsfw_0001.jpg,m.0bxsfw_0002.jpg,0.86662
m.027lfrs_0003.jpg,m.027lfrs_0002.jpg,0.7503971
m.0bkxbw_0003.jpg,m.0bkxbw_0002.jpg,0.6738813
m.05r49f_0001.jpg,m.09gfsng_0001.jpg,0.8529897
m.01txlkt_0005.jpg,m.0ff6p1_0002.jpg,0.6685338
m.02rd2z7_0002.jpg,m.02rd2z7_0001.jpg,0.6220015
m.03cvfkn_0002.jpg,m.03cvfkn_0003.jpg,0.63215715
m.07kd1h0_0002.jpg,m.0gyd4y_0002.jpg,1.0157578
m.04n1s8l_0003.jpg,m.03_80b_0002.jpg,0.8586201
m.0g59dq6_0002.jpg,m.0g59dq6_0003.jpg,0.74271595
m.03zp0s_0001.jpg,m.03zp0s_0004.jpg,0.6064495
m.0ff6p1_0003.jpg,m.0ff6p1_0004.jpg,0.6812834
m.0gc136t_0004.jpg,m.0gc136t_0001.jpg,0.74172103
m.027tnky_0001.jpg,m.027tnky_0003.jpg,0.7191979
m.0cp08gq_0001.jpg,m.02qf_k6_0004.jpg,0.88561594
m.0j3g1d2_0003.jpg,m.03h24_z_0002.jpg,0.8739162
m.047nyc5_0004.jpg,m.047nyc5_0005.jpg,0.75733644
m.0q57sjr_0003.jpg,m.0hh41q__0001.jpg,0.8632219
m.0glnnsy_0002.jpg,m.0nd2yh0_0002.jpg,0.8017714
m.01rpc2r_0003.jpg,m.01rpc2r_0005.jpg,0.6907275
m.079ff6_0002.jpg,m.04v_0f_0002.jpg,0.8980728
m.0kf9zwb_0004.jpg,m.0kf9zwb_0003.jpg,0.73728603
m.03f14t3_0001.jpg,m.0403y4q_0004.jpg,0.89061344
m.05z2dc_0001.jpg,m.05z2dc_0003.jpg,0.7260263
m.0g5nr1_0003.jpg,m.0g5nr1_0002.jpg,0.6184606
m.0267_nc_0001.jpg,m.05gkqv_0003.jpg,0.901684
m.064nyf_0003.jpg,m.064nyf_0002.jpg,0.7756284
m.026syhg_0002.jpg,m.06_473_0003.jpg,0.8020563
m.01c_qf_0003.jpg,m.01c_qf_0001.jpg,0.5667993
m.0cxmp6_0001.jpg,m.0cxmp6_0002.jpg,0.7993899
m.043k6hj_0002.jpg,m.07l8mg_0002.jpg,0.777969
m.0fqb1w5_0003.jpg,m.07t_zd_0002.jpg,0.8983362
m.0h4svr_0003.jpg,m.0bwjc2c_0003.jpg,0.7219997
m.0265y64_0001.jpg,m.04ghd8_0004.jpg,0.73209524
m.0nd4z7c_0001.jpg,m.09v3bhx_0005.jpg,0.70237416
m.0g5r8hb_0003.jpg,m.0g5r8hb_0001.jpg,0.6007418
m.02z235f_0003.jpg,m.07qckf_0002.jpg,0.91230834
m.02z52lv_0001.jpg,m.02z52lv_0002.jpg,0.64722556
m.05f4w4t_0002.jpg,m.05f4w4t_0001.jpg,0.72656244
m.097fys_0001.jpg,m.026bk9q_0001.jpg,0.8164502
m.03z8y7j_0001.jpg,m.03z8y7j_0002.jpg,0.6819531
m.0gtvkxj_0001.jpg,m.03nttym_0002.jpg,1.058812
m.03d6tz_0003.jpg,m.02k7h7_0001.jpg,0.8175663
m.0768sp_0001.jpg,m.0768sp_0002.jpg,0.7175856
m.04xmzd_0001.jpg,m.0gfdn_j_0002.jpg,0.8701534
m.0dhfdl_0002.jpg,m.0dhfdl_0003.jpg,0.6934044
m.076vxp_0005.jpg,m.076vxp_0004.jpg,0.6535895
m.04ybp2k_0002.jpg,m.04ybp2k_0004.jpg,0.44610015
m.02qj6m0_0001.jpg,m.02qj6m0_0002.jpg,0.6025426
m.0bz0pf_0001.jpg,m.0bz0pf_0004.jpg,0.57396436
m.0h04_h_0002.jpg,m.0g1dbn_0001.jpg,0.7412615
m.012mh__0002.jpg,m.01pvn0z_0003.jpg,0.86818767
m.07csqp_0004.jpg,m.048dmc_0004.jpg,0.8491578
m.02ppbmg_0003.jpg,m.04gnp_5_0003.jpg,0.6848255
m.041gwg_0002.jpg,m.041gwg_0001.jpg,0.72134405
m.02w85g8_0001.jpg,m.02w85g8_0002.jpg,0.8562485
m.03q3nq_0005.jpg,m.09zbpw_0002.jpg,0.6572537
m.03qk3pv_0004.jpg,m.03qk3pv_0003.jpg,0.63850665
m.023fqr_0002.jpg,m.0vshsz9_0002.jpg,0.6625001
m.03k4gk_0001.jpg,m.03k4gk_0002.jpg,0.5606233
m.01w2ksr_0003.jpg,m.01w2ksr_0004.jpg,0.6486227
m.03sr8y_0002.jpg,m.03sr8y_0004.jpg,0.81552374
m.0ccgl3_0001.jpg,m.0ccgl3_0003.jpg,0.61162835
m.04szxh_0005.jpg,m.04szxh_0003.jpg,0.7753039
m.0gklgjj_0004.jpg,m.0412txk_0004.jpg,0.8651692
m.027whx3_0004.jpg,m.027whx3_0001.jpg,0.70285624
m.05p9wv4_0001.jpg,m.05p9wv4_0003.jpg,0.6144594
m.0hc9csn_0001.jpg,m.0hc9csn_0003.jpg,0.7483086
m.0hhrjmj_0002.jpg,m.0hhrjmj_0001.jpg,0.82651687
m.02v39v_0001.jpg,m.02v39v_0003.jpg,0.687878
m.04zwg8r_0002.jpg,m.01pmcd_0001.jpg,0.757342
m.09ggh1v_0001.jpg,m.09ggh1v_0002.jpg,0.627069
m.0n4s6s3_0004.jpg,m.0n4s6s3_0002.jpg,0.4964785
m.02z2p91_0005.jpg,m.0cm9sy__0002.jpg,0.76141644
m.0c7t5z_0001.jpg,m.07k40j5_0002.jpg,0.5811023
m.0bzklr_0001.jpg,m.0bzklr_0003.jpg,0.7694417
m.0512c1_0001.jpg,m.0512c1_0002.jpg,0.7337786
m.05jwk9_0002.jpg,m.05jwk9_0003.jpg,0.7826523
m.0bc1f2_0001.jpg,m.0cz7_xk_0001.jpg,0.97865975
m.09ryb3_0001.jpg,m.01t6yw_0004.jpg,0.78570324
m.0s8zt03_0005.jpg,m.0cc7cbd_0004.jpg,0.86944073
m.07kd5wh_0003.jpg,m.07kd5wh_0002.jpg,0.74296904
m.06p_8l_0001.jpg,m.06p_8l_0002.jpg,0.7179997
m.028hpk_0003.jpg,m.07k4n__0003.jpg,0.8003105
m.0j_651q_0003.jpg,m.0j_651q_0001.jpg,0.5574642
m.01qp71l_0003.jpg,m.01qp71l_0002.jpg,0.5994408
m.0bf32y_0002.jpg,m.05c87l_0005.jpg,0.8944007
m.06cv41_0004.jpg,m.017zy5_0004.jpg,0.99068564
m.05f7x67_0002.jpg,m.05f7x67_0001.jpg,0.6043502
m.0g9ckl_0003.jpg,m.0g9ckl_0002.jpg,0.6804493
m.06znml3_0004.jpg,m.03d06q8_0001.jpg,0.8639767
m.02r77ks_0001.jpg,m.025grm_0002.jpg,0.77889544
m.02r6ydb_0001.jpg,m.06_t8__0004.jpg,1.0175725
m.02wxs0t_0002.jpg,m.02wxs0t_0003.jpg,0.700584
m.07jrw4_0003.jpg,m.0j42bk3_0004.jpg,0.8815307
m.072j_d_0002.jpg,m.072j_d_0001.jpg,0.54787064
m.03067p_0001.jpg,m.03067p_0004.jpg,0.5792027
m.05b4rdq_0003.jpg,m.05b4rdq_0002.jpg,0.5709834
m.0c6vjs_0003.jpg,m.0c6vjs_0001.jpg,0.8277005
