img_1,img_2,dist
m.0bxsfw_0001.jpg,m.0bxsfw_0002.jpg,0.97865397
m.027lfrs_0003.jpg,m.027lfrs_0002.jpg,0.93682295
m.0bkxbw_0003.jpg,m.0bkxbw_0002.jpg,0.687076
m.05r49f_0001.jpg,m.09gfsng_0001.jpg,1.0222528
m.01txlkt_0005.jpg,m.0ff6p1_0002.jpg,1.0176518
m.02rd2z7_0002.jpg,m.02rd2z7_0001.jpg,0.8709687
m.03cvfkn_0002.jpg,m.03cvfkn_0003.jpg,0.8542399
m.07kd1h0_0002.jpg,m.0gyd4y_0002.jpg,1.2568636
m.04n1s8l_0003.jpg,m.03_80b_0002.jpg,1.1382821
m.0g59dq6_0002.jpg,m.0g59dq6_0003.jpg,1.0147398
m.03zp0s_0001.jpg,m.03zp0s_0004.jpg,0.9356073
m.0ff6p1_0003.jpg,m.0ff6p1_0004.jpg,0.7842922
m.0gc136t_0004.jpg,m.0gc136t_0001.jpg,0.92943007
m.027tnky_0001.jpg,m.027tnky_0003.jpg,0.800498
m.0cp08gq_0001.jpg,m.02qf_k6_0004.jpg,0.9169436
m.0j3g1d2_0003.jpg,m.03h24_z_0002.jpg,1.0735638
m.047nyc5_0004.jpg,m.047nyc5_0005.jpg,0.98349637
m.0q57sjr_0003.jpg,m.0hh41q__0001.jpg,1.1184846
m.0glnnsy_0002.jpg,m.0nd2yh0_0002.jpg,0.89543116
m.01rpc2r_0003.jpg,m.01rpc2r_0005.jpg,0.91250783
m.079ff6_0002.jpg,m.04v_0f_0002.jpg,0.9822729
m.0kf9zwb_0004.jpg,m.0kf9zwb_0003.jpg,0.73663294
m.03f14t3_0001.jpg,m.0403y4q_0004.jpg,1.1690812
m.05z2dc_0001.jpg,m.05z2dc_0003.jpg,0.80307925
m.0g5nr1_0003.jpg,m.0g5nr1_0002.jpg,0.89257836
m.0267_nc_0001.jpg,m.05gkqv_0003.jpg,1.0570897
m.064nyf_0003.jpg,m.064nyf_0002.jpg,0.9019523
m.026syhg_0002.jpg,m.06_473_0003.jpg,1.0665809
m.01c_qf_0003.jpg,m.01c_qf_0001.jpg,0.7432954
m.0cxmp6_0001.jpg,m.0cxmp6_0002.jpg,0.9908559
m.043k6hj_0002.jpg,m.07l8mg_0002.jpg,0.82730895
