img_1,img_2,dist
m.0bxsfw_0001.jpg,m.0bxsfw_0002.jpg,0.5207895
m.027lfrs_0003.jpg,m.027lfrs_0002.jpg,0.44799033
m.0bkxbw_0003.jpg,m.0bkxbw_0002.jpg,0.49232358
m.05r49f_0001.jpg,m.09gfsng_0001.jpg,0.54231596
m.01txlkt_0005.jpg,m.0ff6p1_0002.jpg,0.35649833
m.02rd2z7_0002.jpg,m.02rd2z7_0001.jpg,0.32821327
m.03cvfkn_0002.jpg,m.03cvfkn_0003.jpg,0.27799296
m.07kd1h0_0002.jpg,m.0gyd4y_0002.jpg,0.6447471
m.04n1s8l_0003.jpg,m.03_80b_0002.jpg,0.49246556
m.0g59dq6_0002.jpg,m.0g59dq6_0003.jpg,0.38560647
m.03zp0s_0001.jpg,m.03zp0s_0004.jpg,0.09457466
m.0ff6p1_0003.jpg,m.0ff6p1_0004.jpg,0.33257574
m.0gc136t_0004.jpg,m.0gc136t_0001.jpg,0.33076385
m.027tnky_0001.jpg,m.027tnky_0003.jpg,0.22813423
m.0cp08gq_0001.jpg,m.02qf_k6_0004.jpg,0.64419055
m.0j3g1d2_0003.jpg,m.03h24_z_0002.jpg,0.7761016
m.047nyc5_0004.jpg,m.047nyc5_0005.jpg,0.38841367
m.0q57sjr_0003.jpg,m.0hh41q__0001.jpg,0.6777827
m.0glnnsy_0002.jpg,m.0nd2yh0_0002.jpg,0.42039847
m.01rpc2r_0003.jpg,m.01rpc2r_0005.jpg,0.35698262
m.079ff6_0002.jpg,m.04v_0f_0002.jpg,0.34895387
m.0kf9zwb_0004.jpg,m.0kf9zwb_0003.jpg,0.3934827
m.03f14t3_0001.jpg,m.0403y4q_0004.jpg,0.64039475
m.05z2dc_0001.jpg,m.05z2dc_0003.jpg,0.25534752
m.0g5nr1_0003.jpg,m.0g5nr1_0002.jpg,0.32946864
m.0267_nc_0001.jpg,m.05gkqv_0003.jpg,0.64656234
m.064nyf_0003.jpg,m.064nyf_0002.jpg,0.41024488
m.026syhg_0002.jpg,m.06_473_0003.jpg,0.6235541
m.01c_qf_0003.jpg,m.01c_qf_0001.jpg,0.26612222
m.0cxmp6_0001.jpg,m.0cxmp6_0002.jpg,0.42638433
m.043k6hj_0002.jpg,m.07l8mg_0002.jpg,0.2990543
m.0fqb1w5_0003.jpg,m.07t_zd_0002.jpg,0.65277326
