img_1,img_2,dist
m.0bxsfw_0001.jpg,m.0bxsfw_0002.jpg,0.42428848
m.027lfrs_0003.jpg,m.027lfrs_0002.jpg,0.6590956
m.0bkxbw_0003.jpg,m.0bkxbw_0002.jpg,0.6135731
m.05r49f_0001.jpg,m.09gfsng_0001.jpg,0.533507
m.01txlkt_0005.jpg,m.0ff6p1_0002.jpg,0.61501694
m.02rd2z7_0002.jpg,m.02rd2z7_0001.jpg,0.60196114
m.03cvfkn_0002.jpg,m.03cvfkn_0003.jpg,0.5898703
m.07kd1h0_0002.jpg,m.0gyd4y_0002.jpg,0.6705445
m.04n1s8l_0003.jpg,m.03_80b_0002.jpg,0.6432044
m.0g59dq6_0002.jpg,m.0g59dq6_0003.jpg,0.54786783
m.03zp0s_0001.jpg,m.03zp0s_0004.jpg,0.5980844
m.0ff6p1_0003.jpg,m.0ff6p1_0004.jpg,0.44337204
m.0gc136t_0004.jpg,m.0gc136t_0001.jpg,0.5190704
m.027tnky_0001.jpg,m.027tnky_0003.jpg,0.59052867
m.0cp08gq_0001.jpg,m.02qf_k6_0004.jpg,0.55399513
m.0j3g1d2_0003.jpg,m.03h24_z_0002.jpg,0.69565547
m.047nyc5_0004.jpg,m.047nyc5_0005.jpg,0.56395465
m.0q57sjr_0003.jpg,m.0hh41q__0001.jpg,0.730671
m.0glnnsy_0002.jpg,m.0nd2yh0_0002.jpg,0.53365415
m.01rpc2r_0003.jpg,m.01rpc2r_0005.jpg,0.49763393
m.079ff6_0002.jpg,m.04v_0f_0002.jpg,0.6787598
m.0kf9zwb_0004.jpg,m.0kf9zwb_0003.jpg,0.5322594
m.03f14t3_0001.jpg,m.0403y4q_0004.jpg,0.7277481
m.05z2dc_0001.jpg,m.05z2dc_0003.jpg,0.57756275
m.0g5nr1_0003.jpg,m.0g5nr1_0002.jpg,0.7408354
m.0267_nc_0001.jpg,m.05gkqv_0003.jpg,0.55091786
m.064nyf_0003.jpg,m.064nyf_0002.jpg,0.71978563
m.026syhg_0002.jpg,m.06_473_0003.jpg,0.62331927
m.01c_qf_0003.jpg,m.01c_qf_0001.jpg,0.41035944
m.0cxmp6_0001.jpg,m.0cxmp6_0002.jpg,0.49034578
m.043k6hj_0002.jpg,m.07l8mg_0002.jpg,0.6385948
m.0fqb1w5_0003.jpg,m.07t_zd_0002.jpg,0.85822695
m.0h4svr_0003.jpg,m.0bwjc2c_0003.jpg,0.7112891
m.0265y64_0001.jpg,m.04ghd8_0004.jpg,0.66132826
m.0nd4z7c_0001.jpg,m.09v3bhx_0005.jpg,0.53199154
m.0g5r8hb_0003.jpg,m.0g5r8hb_0001.jpg,0.46118966
m.02z235f_0003.jpg,m.07qckf_0002.jpg,0.68156856
m.02z52lv_0001.jpg,m.02z52lv_0002.jpg,0.60335445
m.05f4w4t_0002.jpg,m.05f4w4t_0001.jpg,0.5447393
m.097fys_0001.jpg,m.026bk9q_0001.jpg,0.670733
m.03z8y7j_0001.jpg,m.03z8y7j_0002.jpg,0.7068607
m.0gtvkxj_0001.jpg,m.03nttym_0002.jpg,0.82379127
m.03d6tz_0003.jpg,m.02k7h7_0001.jpg,0.6064545
m.0768sp_0001.jpg,m.0768sp_0002.jpg,0.6436765
m.04xmzd_0001.jpg,m.0gfdn_j_0002.jpg,0.8072608
m.0dhfdl_0002.jpg,m.0dhfdl_0003.jpg,0.4433826
m.076vxp_0005.jpg,m.076vxp_0004.jpg,0.54853636
m.04ybp2k_0002.jpg,m.04ybp2k_0004.jpg,0.37636766
m.02qj6m0_0001.jpg,m.02qj6m0_0002.jpg,0.59788674
m.0bz0pf_0001.jpg,m.0bz0pf_0004.jpg,0.56911975
m.0h04_h_0002.jpg,m.0g1dbn_0001.jpg,0.6214147
m.012mh__0002.jpg,m.01pvn0z_0003.jpg,0.67496073
m.07csqp_0004.jpg,m.048dmc_0004.jpg,0.7543275
m.02ppbmg_0003.jpg,m.04gnp_5_0003.jpg,0.6054603
m.041gwg_0002.jpg,m.041gwg_0001.jpg,0.4553559
m.02w85g8_0001.jpg,m.02w85g8_0002.jpg,0.7210516
m.03q3nq_0005.jpg,m.09zbpw_0002.jpg,0.7325152
m.03qk3pv_0004.jpg,m.03qk3pv_0003.jpg,0.67589897
m.023fqr_0002.jpg,m.0vshsz9_0002.jpg,0.5624114
m.03k4gk_0001.jpg,m.03k4gk_0002.jpg,0.5154908
m.01w2ksr_0003.jpg,m.01w2ksr_0004.jpg,0.65917575
m.03sr8y_0002.jpg,m.03sr8y_0004.jpg,0.63431066
m.0ccgl3_0001.jpg,m.0ccgl3_0003.jpg,0.47880116
m.04szxh_0005.jpg,m.04szxh_0003.jpg,0.5335263
m.0gklgjj_0004.jpg,m.0412txk_0004.jpg,0.70330876
m.027whx3_0004.jpg,m.027whx3_0001.jpg,0.49096122
m.05p9wv4_0001.jpg,m.05p9wv4_0003.jpg,0.6928134
m.0hc9csn_0001.jpg,m.0hc9csn_0003.jpg,0.48837394
m.0hhrjmj_0002.jpg,m.0hhrjmj_0001.jpg,0.65111077
m.02v39v_0001.jpg,m.02v39v_0003.jpg,0.50708216
m.04zwg8r_0002.jpg,m.01pmcd_0001.jpg,0.5419153
