img_1,img_2,dist
m.0bxsfw_0001.jpg,m.0bxsfw_0002.jpg,0.7616576
m.027lfrs_0003.jpg,m.027lfrs_0002.jpg,0.85630435
m.0bkxbw_0003.jpg,m.0bkxbw_0002.jpg,0.69003
m.05r49f_0001.jpg,m.09gfsng_0001.jpg,0.8496848
m.01txlkt_0005.jpg,m.0ff6p1_0002.jpg,0.7768722
m.02rd2z7_0002.jpg,m.02rd2z7_0001.jpg,0.73108715
m.03cvfkn_0002.jpg,m.03cvfkn_0003.jpg,0.6970323
m.07kd1h0_0002.jpg,m.0gyd4y_0002.jpg,1.0252397
m.04n1s8l_0003.jpg,m.03_80b_0002.jpg,0.90777457
m.0g59dq6_0002.jpg,m.0g59dq6_0003.jpg,0.7150143
m.03zp0s_0001.jpg,m.03zp0s_0004.jpg,0.75706273
m.0ff6p1_0003.jpg,m.0ff6p1_0004.jpg,0.57356036
m.0gc136t_0004.jpg,m.0gc136t_0001.jpg,0.70109266
m.027tnky_0001.jpg,m.027tnky_0003.jpg,0.5859316
m.0cp08gq_0001.jpg,m.02qf_k6_0004.jpg,0.81650513
m.0j3g1d2_0003.jpg,m.03h24_z_0002.jpg,0.89697385
m.047nyc5_0004.jpg,m.047nyc5_0005.jpg,0.60939366
m.0q57sjr_0003.jpg,m.0hh41q__0001.jpg,0.80416733
m.0glnnsy_0002.jpg,m.0nd2yh0_0002.jpg,0.8873392
m.01rpc2r_0003.jpg,m.01rpc2r_0005.jpg,0.679998
m.079ff6_0002.jpg,m.04v_0f_0002.jpg,0.80200076
m.0kf9zwb_0004.jpg,m.0kf9zwb_0003.jpg,0.6301309
m.03f14t3_0001.jpg,m.0403y4q_0004.jpg,0.88284135
m.05z2dc_0001.jpg,m.05z2dc_0003.jpg,0.7159944
m.0g5nr1_0003.jpg,m.0g5nr1_0002.jpg,0.6757007
m.0267_nc_0001.jpg,m.05gkqv_0003.jpg,1.0250553
m.064nyf_0003.jpg,m.064nyf_0002.jpg,0.6874007
m.026syhg_0002.jpg,m.06_473_0003.jpg,0.80514264
m.01c_qf_0003.jpg,m.01c_qf_0001.jpg,0.624021
m.0cxmp6_0001.jpg,m.0cxmp6_0002.jpg,0.62824416
m.043k6hj_0002.jpg,m.07l8mg_0002.jpg,0.7239731
m.0fqb1w5_0003.jpg,m.07t_zd_0002.jpg,0.9509353
m.0h4svr_0003.jpg,m.0bwjc2c_0003.jpg,0.8258065
m.0265y64_0001.jpg,m.04ghd8_0004.jpg,0.7750757
m.0nd4z7c_0001.jpg,m.09v3bhx_0005.jpg,0.65730053
m.0g5r8hb_0003.jpg,m.0g5r8hb_0001.jpg,0.72681946
m.02z235f_0003.jpg,m.07qckf_0002.jpg,0.9120889
m.02z52lv_0001.jpg,m.02z52lv_0002.jpg,0.6512914
m.05f4w4t_0002.jpg,m.05f4w4t_0001.jpg,0.5956628
m.097fys_0001.jpg,m.026bk9q_0001.jpg,0.8328155
m.03z8y7j_0001.jpg,m.03z8y7j_0002.jpg,0.7630661
m.0gtvkxj_0001.jpg,m.03nttym_0002.jpg,0.9913436
m.03d6tz_0003.jpg,m.02k7h7_0001.jpg,0.81301725
m.0768sp_0001.jpg,m.0768sp_0002.jpg,0.7290418
m.04xmzd_0001.jpg,m.0gfdn_j_0002.jpg,0.9477708
m.0dhfdl_0002.jpg,m.0dhfdl_0003.jpg,0.73553663
m.076vxp_0005.jpg,m.076vxp_0004.jpg,0.7925485
m.04ybp2k_0002.jpg,m.04ybp2k_0004.jpg,0.58584714
m.02qj6m0_0001.jpg,m.02qj6m0_0002.jpg,0.5279274
m.0bz0pf_0001.jpg,m.0bz0pf_0004.jpg,0.6218385
m.0h04_h_0002.jpg,m.0g1dbn_0001.jpg,0.798368
m.012mh__0002.jpg,m.01pvn0z_0003.jpg,0.7804692
m.07csqp_0004.jpg,m.048dmc_0004.jpg,0.8785014
m.02ppbmg_0003.jpg,m.04gnp_5_0003.jpg,0.79473037
m.041gwg_0002.jpg,m.041gwg_0001.jpg,0.64801127
m.02w85g8_0001.jpg,m.02w85g8_0002.jpg,0.8274295
m.03q3nq_0005.jpg,m.09zbpw_0002.jpg,0.74467075
m.03qk3pv_0004.jpg,m.03qk3pv_0003.jpg,0.7406193
m.023fqr_0002.jpg,m.0vshsz9_0002.jpg,0.7209106
m.03k4gk_0001.jpg,m.03k4gk_0002.jpg,0.5909427
m.01w2ksr_0003.jpg,m.01w2ksr_0004.jpg,0.7723691
m.03sr8y_0002.jpg,m.03sr8y_0004.jpg,0.7816687
m.0ccgl3_0001.jpg,m.0ccgl3_0003.jpg,0.59416044
m.04szxh_0005.jpg,m.04szxh_0003.jpg,0.6881948
m.0gklgjj_0004.jpg,m.0412txk_0004.jpg,0.9319663
m.027whx3_0004.jpg,m.027whx3_0001.jpg,0.6372498
m.05p9wv4_0001.jpg,m.05p9wv4_0003.jpg,0.76734084
m.0hc9csn_0001.jpg,m.0hc9csn_0003.jpg,0.71339023
m.0hhrjmj_0002.jpg,m.0hhrjmj_0001.jpg,0.7914038
m.02v39v_0001.jpg,m.02v39v_0003.jpg,0.8143873
m.04zwg8r_0002.jpg,m.01pmcd_0001.jpg,0.8547448
