img_1,img_2,dist
m.0bxsfw_0001.jpg,m.0bxsfw_0002.jpg,0.8254353
m.027lfrs_0003.jpg,m.027lfrs_0002.jpg,0.82414234
m.0bkxbw_0003.jpg,m.0bkxbw_0002.jpg,0.59989613
m.05r49f_0001.jpg,m.09gfsng_0001.jpg,0.8604986
m.01txlkt_0005.jpg,m.0ff6p1_0002.jpg,0.7385125
m.02rd2z7_0002.jpg,m.02rd2z7_0001.jpg,0.5775825
m.03cvfkn_0002.jpg,m.03cvfkn_0003.jpg,0.67573774
m.07kd1h0_0002.jpg,m.0gyd4y_0002.jpg,0.9407202
m.04n1s8l_0003.jpg,m.03_80b_0002.jpg,0.8036829
m.0g59dq6_0002.jpg,m.0g59dq6_0003.jpg,0.7155655
m.03zp0s_0001.jpg,m.03zp0s_0004.jpg,0.66331244
m.0ff6p1_0003.jpg,m.0ff6p1_0004.jpg,0.5342172
m.0gc136t_0004.jpg,m.0gc136t_0001.jpg,0.5818322
m.027tnky_0001.jpg,m.027tnky_0003.jpg,0.5691579
m.0cp08gq_0001.jpg,m.02qf_k6_0004.jpg,0.7515756
m.0j3g1d2_0003.jpg,m.03h24_z_0002.jpg,0.7899063
m.047nyc5_0004.jpg,m.047nyc5_0005.jpg,0.62737215
m.0q57sjr_0003.jpg,m.0hh41q__0001.jpg,0.8476469
m.0glnnsy_0002.jpg,m.0nd2yh0_0002.jpg,0.7045997
m.01rpc2r_0003.jpg,m.01rpc2r_0005.jpg,0.7558892
m.079ff6_0002.jpg,m.04v_0f_0002.jpg,0.7397983
m.0kf9zwb_0004.jpg,m.0kf9zwb_0003.jpg,0.58885074
m.03f14t3_0001.jpg,m.0403y4q_0004.jpg,0.9408132
m.05z2dc_0001.jpg,m.05z2dc_0003.jpg,0.77150357
m.0g5nr1_0003.jpg,m.0g5nr1_0002.jpg,0.70266044
m.0267_nc_0001.jpg,m.05gkqv_0003.jpg,0.8025075
m.064nyf_0003.jpg,m.064nyf_0002.jpg,0.84328973
m.026syhg_0002.jpg,m.06_473_0003.jpg,0.7657392
m.01c_qf_0003.jpg,m.01c_qf_0001.jpg,0.5755569
m.0cxmp6_0001.jpg,m.0cxmp6_0002.jpg,0.72246426
m.043k6hj_0002.jpg,m.07l8mg_0002.jpg,0.61137265
m.0fqb1w5_0003.jpg,m.07t_zd_0002.jpg,0.8095407
m.0h4svr_0003.jpg,m.0bwjc2c_0003.jpg,0.7367163
m.0265y64_0001.jpg,m.04ghd8_0004.jpg,0.7869377
m.0nd4z7c_0001.jpg,m.09v3bhx_0005.jpg,0.71457654
m.0g5r8hb_0003.jpg,m.0g5r8hb_0001.jpg,0.65120244
m.02z235f_0003.jpg,m.07qckf_0002.jpg,0.9629448
m.02z52lv_0001.jpg,m.02z52lv_0002.jpg,0.62485516
m.05f4w4t_0002.jpg,m.05f4w4t_0001.jpg,0.66141903
m.097fys_0001.jpg,m.026bk9q_0001.jpg,0.79863876
m.03z8y7j_0001.jpg,m.03z8y7j_0002.jpg,0.77163136
m.0gtvkxj_0001.jpg,m.03nttym_0002.jpg,1.012525
m.03d6tz_0003.jpg,m.02k7h7_0001.jpg,0.80538243
m.0768sp_0001.jpg,m.0768sp_0002.jpg,0.62961876
m.04xmzd_0001.jpg,m.0gfdn_j_0002.jpg,0.8795133
m.0dhfdl_0002.jpg,m.0dhfdl_0003.jpg,0.7040957
m.076vxp_0005.jpg,m.076vxp_0004.jpg,0.6211572
m.04ybp2k_0002.jpg,m.04ybp2k_0004.jpg,0.5857432
m.02qj6m0_0001.jpg,m.02qj6m0_0002.jpg,0.58118427
m.0bz0pf_0001.jpg,m.0bz0pf_0004.jpg,0.6743131
m.0h04_h_0002.jpg,m.0g1dbn_0001.jpg,0.77554417
m.012mh__0002.jpg,m.01pvn0z_0003.jpg,0.8075846
m.07csqp_0004.jpg,m.048dmc_0004.jpg,0.80892
m.02ppbmg_0003.jpg,m.04gnp_5_0003.jpg,0.62182605
m.041gwg_0002.jpg,m.041gwg_0001.jpg,0.6898328
m.02w85g8_0001.jpg,m.02w85g8_0002.jpg,0.88583803
m.03q3nq_0005.jpg,m.09zbpw_0002.jpg,0.68541276
m.03qk3pv_0004.jpg,m.03qk3pv_0003.jpg,0.7588377
m.023fqr_0002.jpg,m.0vshsz9_0002.jpg,0.7177305
m.03k4gk_0001.jpg,m.03k4gk_0002.jpg,0.54102194
m.01w2ksr_0003.jpg,m.01w2ksr_0004.jpg,0.64529175
m.03sr8y_0002.jpg,m.03sr8y_0004.jpg,0.7045421
m.0ccgl3_0001.jpg,m.0ccgl3_0003.jpg,0.6679097
m.04szxh_0005.jpg,m.04szxh_0003.jpg,0.7652594
m.0gklgjj_0004.jpg,m.0412txk_0004.jpg,0.83953065
m.027whx3_0004.jpg,m.027whx3_0001.jpg,0.65049934
m.05p9wv4_0001.jpg,m.05p9wv4_0003.jpg,0.68314594
m.0hc9csn_0001.jpg,m.0hc9csn_0003.jpg,0.69231117
m.0hhrjmj_0002.jpg,m.0hhrjmj_0001.jpg,0.66691506
m.02v39v_0001.jpg,m.02v39v_0003.jpg,0.52699375
m.04zwg8r_0002.jpg,m.01pmcd_0001.jpg,0.6609573
m.09ggh1v_0001.jpg,m.09ggh1v_0002.jpg,0.56770295
m.0n4s6s3_0004.jpg,m.0n4s6s3_0002.jpg,0.4997849
m.02z2p91_0005.jpg,m.0cm9sy__0002.jpg,0.7752781
m.0c7t5z_0001.jpg,m.07k40j5_0002.jpg,0.71072525
m.0bzklr_0001.jpg,m.0bzklr_0003.jpg,0.85668826
m.0512c1_0001.jpg,m.0512c1_0002.jpg,0.6756469
m.05jwk9_0002.jpg,m.05jwk9_0003.jpg,0.68293977
m.0bc1f2_0001.jpg,m.0cz7_xk_0001.jpg,1.0016475
m.09ryb3_0001.jpg,m.01t6yw_0004.jpg,0.75793654
m.0s8zt03_0005.jpg,m.0cc7cbd_0004.jpg,0.7921146
m.07kd5wh_0003.jpg,m.07kd5wh_0002.jpg,0.77887416
m.06p_8l_0001.jpg,m.06p_8l_0002.jpg,0.5538998
m.028hpk_0003.jpg,m.07k4n__0003.jpg,0.70738745
m.0j_651q_0003.jpg,m.0j_651q_0001.jpg,0.5563959
m.01qp71l_0003.jpg,m.01qp71l_0002.jpg,0.7015444
m.0bf32y_0002.jpg,m.05c87l_0005.jpg,0.85778135
m.06cv41_0004.jpg,m.017zy5_0004.jpg,0.92375374
m.05f7x67_0002.jpg,m.05f7x67_0001.jpg,0.5264325
m.0g9ckl_0003.jpg,m.0g9ckl_0002.jpg,0.6739967
m.06znml3_0004.jpg,m.03d06q8_0001.jpg,0.85001016
m.02r77ks_0001.jpg,m.025grm_0002.jpg,0.82571733
m.02r6ydb_0001.jpg,m.06_t8__0004.jpg,0.9654547
m.02wxs0t_0002.jpg,m.02wxs0t_0003.jpg,0.7756295
m.07jrw4_0003.jpg,m.0j42bk3_0004.jpg,0.7875301
m.072j_d_0002.jpg,m.072j_d_0001.jpg,0.4274416
m.03067p_0001.jpg,m.03067p_0004.jpg,0.573197
m.05b4rdq_0003.jpg,m.05b4rdq_0002.jpg,0.5896804
m.0c6vjs_0003.jpg,m.0c6vjs_0001.jpg,0.6936171
m.03npjfr_0003.jpg,m.01wbzhv_0001.jpg,0.90019786
m.08gyz8_0002.jpg,m.08gyz8_0004.jpg,0.7200921
m.0x1lfrd_0001.jpg,m.0x1lfrd_0003.jpg,0.7434639
m.04jmpg__0002.jpg,m.09gmc2h_0004.jpg,0.87784857
m.0ksmvw_0004.jpg,m.0ksmvw_0001.jpg,0.85386044
m.04y9293_0001.jpg,m.095k48_0004.jpg,0.71230066
m.026vfq9_0002.jpg,m.07kj15_0001.jpg,0.6308108
m.0cqwb0_0001.jpg,m.0g9dqx_0004.jpg,0.81607956
m.0hntxx8_0001.jpg,m.0hntxx8_0002.jpg,0.6512061
m.02qwg_9_0001.jpg,m.076m3j_0005.jpg,0.9530302
m.05znvh4_0003.jpg,m.05znvh4_0001.jpg,0.5892426
m.01ywpx_0005.jpg,m.092g91_0003.jpg,0.77258027
m.03qck8h_0002.jpg,m.06ff3l_0001.jpg,0.83329886
m.08tgjz_0001.jpg,m.0gx1pb6_0003.jpg,0.7036221
m.0h49z4_0001.jpg,m.0h49z4_0004.jpg,0.68806297
m.04s91r_0001.jpg,m.026k1l3_0005.jpg,0.8874639
m.05p8kcf_0001.jpg,m.02xgdv_0001.jpg,0.7509766
m.0czgtb_0002.jpg,m.08dgms_0002.jpg,0.8591001
m.02qx2n3_0002.jpg,m.0h55_86_0003.jpg,0.7871107
m.01rcb__0003.jpg,m.01rcb__0005.jpg,0.6921163
m.03nqj5h_0001.jpg,m.03nqj5h_0003.jpg,0.72183037
m.0krcvw_0003.jpg,m.03f1y6p_0002.jpg,0.7942293
m.04gp917_0003.jpg,m.026zhxp_0004.jpg,0.82877696
m.0hgr0yx_0003.jpg,m.0hgr0yx_0002.jpg,0.6880591
m.0gdkzp2_0003.jpg,m.04zbq8_0004.jpg,0.79031104
m.076ykl1_0003.jpg,m.076ykl1_0004.jpg,0.5517281
m.01w78ry_0004.jpg,m.039xxb_0005.jpg,0.92759013
m.03n18d_0002.jpg,m.028hgg_0002.jpg,0.7103918
m.0bmh2nv_0001.jpg,m.04sl06_0002.jpg,0.750791
m.03d69__0004.jpg,m.03d69__0002.jpg,0.72008854
m.05_j1v_0003.jpg,m.05_j1v_0001.jpg,0.6933231
m.0fsx_k_0002.jpg,m.03gyy91_0002.jpg,0.83574504
m.0b4hdn_0001.jpg,m.03mtc__0003.jpg,0.8771517
m.0cc5s03_0002.jpg,m.0cc5s03_0003.jpg,0.55820763
m.03xp8dq_0001.jpg,m.0q276_0004.jpg,0.6326988
m.0dnj2hd_0001.jpg,m.0dnj2hd_0002.jpg,0.6588679
m.05zz_8__0004.jpg,m.05zz_8__0001.jpg,0.8411223
m.060x66_0003.jpg,m.09xg8_0002.jpg,0.8501892
m.03c9_tf_0002.jpg,m.026m8l2_0001.jpg,0.7843811
m.0bxzp3f_0001.jpg,m.0bxzp3f_0003.jpg,0.58027893
m.041sdq_0002.jpg,m.0bnt_8_0001.jpg,0.74259704
m.0fdcwt_0005.jpg,m.0fdcwt_0004.jpg,0.44053832
m.03nrsby_0001.jpg,m.03nrsby_0002.jpg,0.73335123
m.07xzc1_0002.jpg,m.07xzc1_0003.jpg,0.73767465
m.0ggb0pb_0003.jpg,m.0bmxpb_0002.jpg,0.871945
m.076h5__0004.jpg,m.076h5__0003.jpg,0.63423014
m.042wl3_0002.jpg,m.03y7r0z_0001.jpg,0.85088015
